"""","家計外消費支出(B)(百万円)"," 民間消費 支出(C)(百万円)"," 一般政府 消費支出(D)(百万円)","県内総固定資本形成公的(E)(百万円)","県内総固定資本形成民間(F)(百万円)","在庫純増(G)(百万円)","県内最終需要計(H)=B+～+G(百万円)","県内需要合計(I)=A+H(百万円)"
"01_農林水産業","636.0","25151.0","0.0","0.0","1899.0","7626.0","35312.0","118940.0"
"02_鉱業","-56.0","-61.0","0.0","0.0","0.0","-10251.0","-10368.0","444246.0"
"03_飲食料品","7377.0","214746.0","2755.0","0.0","0.0","-449.0","224429.0","310796.0"
"04_繊維製品","857.0","27144.0","0.0","7.0","2222.0","-718.0","29512.0","65507.0"
"","","","","","","","",""
"05_ﾊﾟﾙﾌﾟ･紙･木製品","925.0","3941.0","14.0","201.0","1737.0","1318.0","8136.0","91571.0"
"06_化学製品","1519.0","22917.0","0.0","0.0","0.0","1011.0","25447.0","235304.0"
"07_石油･石炭製品","265.0","55033.0","0.0","0.0","0.0","-10856.0","44442.0","209476.0"
"08_窯業･土石製品","198.0","1631.0","0.0","0.0","0.0","432.0","2261.0","51193.0"
"","","","","","","","",""
"09_鉄鋼","0.0","-265.0","0.0","-370.0","-825.0","12650.0","11190.0","536503.0"
"10_非鉄金属","12.0","248.0","0.0","0.0","-118.0","-120.0","22.0","28444.0"
"11_金属製品","235.0","2209.0","7.0","55.0","6407.0","1228.0","10141.0","79623.0"
"12_一般機械","34.0","512.0","0.0","1595.0","64721.0","3235.0","70097.0","127421.0"
"","","","","","","","",""
"13_電気機械","565.0","24647.0","0.0","1542.0","21309.0","220.0","48283.0","68200.0"
"14_情報・通信機器","10142.0","29378.0","0.0","2036.0","17484.0","-279.0","58761.0","60987.0"
"15_電子部品","24.0","1671.0","0.0","0.0","0.0","262.0","1957.0","28960.0"
"16_輸送機械","0.0","37538.0","0.0","1454.0","48873.0","-146.0","87719.0","109487.0"
"","","","","","","","",""
"17_精密機械","132.0","7911.0","0.0","86.0","1690.0","-567.0","9252.0","16924.0"
"18_その他の製造工業製品","1933.0","23106.0","18.0","1498.0","5297.0","360.0","32212.0","151385.0"
"19_建設","0.0","0.0","0.0","176557.0","200823.0","0.0","377380.0","413453.0"
"20_電力・ガス・熱供給","36.0","30311.0","0.0","0.0","0.0","0.0","30347.0","129607.0"
"","","","","","","","",""
"21_水道・廃棄物処理","26.0","42203.0","3101.0","0.0","0.0","0.0","45330.0","87939.0"
"22_商業","12565.0","375870.0","91.0","1459.0","55613.0","830.0","446428.0","704815.0"
"23_金融・保険","2.0","88682.0","0.0","0.0","0.0","0.0","88684.0","252919.0"
"24_不動産","0.0","365834.0","722.0","0.0","0.0","0.0","366556.0","408974.0"
"","","","","","","","",""
"25_運輸","3843.0","89633.0","-136.0","103.0","3494.0","299.0","97236.0","360933.0"
"26_情報通信","1694.0","88112.0","345.0","3798.0","32994.0","-53.0","126890.0","253364.0"
"27_公務","0.0","6378.0","274607.0","0.0","0.0","0.0","280985.0","283548.0"
"28_教育・研究","0.0","51339.0","133430.0","0.0","0.0","0.0","184769.0","251914.0"
"","","","","","","","",""
"29_医療･保健･社会保障･介護","3842.0","87152.0","310168.0","0.0","0.0","0.0","401162.0","408227.0"
"30_その他の公共サ－ビス","0.0","36976.0","0.0","0.0","0.0","0.0","36976.0","45854.0"
"31_対事業所サ－ビス","606.0","33233.0","0.0","1973.0","10127.0","0.0","45939.0","393913.0"
"32_対個人サ－ビス","84920.0","260245.0","0.0","0.0","0.0","0.0","345165.0","359948.0"
"","","","","","","","",""
"33_事務用品","0.0","0.0","0.0","0.0","0.0","0.0","0.0","9183.0"
"34_分類不明","6.0","206.0","0.0","0.0","0.0","0.0","212.0","33743.0"
"","","","","","","","",""
"","","","","","","","",""
"35_内生部門計","132338.0","2033631.0","725122.0","191994.0","473747.0","6032.0","3562864.0","7133301.0"
